acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.99,-0.14,-0.05,3.24,-1.07
-0.05,-1.0,-0.13,1.07,3.01,-1.22
-0.05,-1.0,-0.14,1.98,3.22,-1.89
-0.05,-0.99,-0.13,2.64,3.22,-2.52
-0.04,-0.95,-0.13,1.83,4.05,-2.79
-0.04,-0.91,-0.13,1.13,4.99,-1.4
-0.03,-0.87,-0.15,0.63,6.37,2.14
-0.03,-0.79,-0.14,-1.85,8.34,5.47
-0.02,-0.68,-0.15,-6.21,9.4,8.76
-0.03,-0.51,-0.14,-14.67,9.73,14.75
-0.02,-0.32,-0.15,-24.47,8.76,24.66
0.02,-0.12,-0.18,-32.75,8.7,40.75
-0.0,0.21,-0.18,-44.47,7.74,65.86
0.04,0.55,-0.16,-55.65,6.87,97.31
-0.08,1.06,-0.16,-82.15,3.63,136.31
-0.26,1.52,-0.16,-115.24,5.5,179.34
-0.35,1.94,-0.23,-156.06,7.47,248.26
-0.6,2.41,-0.4,-204.96,29.33,364.43
-1.06,2.48,-0.51,-248.6,49.59,458.67
-1.55,2.44,-0.64,-295.71,60.95,500.26
-2.07,2.22,-0.8,-334.31,62.89,500.26
-2.53,2.19,-0.91,-367.8,51.21,500.26
-2.95,2.02,-1.03,-391.53,32.52,500.26
-3.18,1.82,-1.1,-404.34,8.24,500.26
-3.44,1.75,-1.23,-425.37,-21.73,500.26
-3.66,1.48,-1.22,-444.05,-67.11,500.26
-3.82,0.98,-1.32,-432.73,-117.05,500.26
-3.84,0.75,-1.41,-398.0,-154.41,500.26
-4.0,0.74,-1.53,-371.11,-181.1,500.26
-4.0,0.39,-1.71,-343.77,-195.74,500.26
-3.96,-0.34,-2.02,-296.47,-191.07,497.1
-3.62,-0.97,-2.21,-246.55,-166.29,462.12
-3.13,-1.43,-2.42,-206.67,-123.91,404.92
-2.86,-1.78,-2.48,-184.93,-86.95,333.54
-2.77,-2.13,-2.37,-159.4,-68.44,257.37
-2.57,-2.75,-2.12,-105.95,-61.11,181.88
-2.49,-3.16,-1.91,-28.52,-66.92,104.4
-2.41,-3.22,-1.8,51.22,-85.92,30.67
-2.21,-3.05,-1.81,122.72,-89.65,-38.72
-2.06,-2.68,-1.8,166.85,-94.81,-111.36
-2.01,-2.24,-1.86,200.32,-89.6,-176.32
-2.04,-1.84,-1.94,226.72,-76.12,-231.73
-2.17,-1.67,-1.96,253.95,-59.22,-289.02
-2.34,-1.63,-1.92,279.92,-47.31,-338.63
-2.62,-1.3,-1.79,292.09,-54.08,-381.71
-2.57,-1.12,-1.66,296.81,-49.16,-415.22
-2.62,-0.33,-1.33,288.56,-34.87,-441.85
-2.94,0.23,-0.91,254.66,-46.89,-475.4
-2.82,0.14,-0.84,238.7,-50.64,-484.95
-2.73,0.18,-0.78,227.62,-46.99,-487.51
-2.59,0.06,-0.78,208.9,-42.06,-492.81
-2.46,-0.25,-0.86,203.01,-33.63,-500.27
-2.47,-0.34,-0.78,188.73,-26.34,-500.27
-2.56,-0.51,-0.7,186.78,-27.31,-500.27
-2.72,-0.09,-0.59,184.58,-38.38,-500.27
-2.47,0.55,-0.65,176.5,-28.17,-500.2
-2.14,0.83,-0.63,172.52,-10.99,-441.82
-1.85,0.96,-0.55,148.56,-5.48,-399.47
-1.62,0.89,-0.49,108.89,-2.23,-387.74
-1.38,0.7,-0.45,74.24,3.34,-377.53
-1.31,0.49,-0.33,52.02,3.88,-371.18
-1.18,0.13,-0.2,47.48,0.63,-374.17
-1.14,-0.07,-0.18,58.31,-6.46,-371.45
-1.18,0.15,-0.15,71.4,-19.59,-353.02
-1.09,0.44,-0.22,85.54,-29.05,-297.28
-0.83,0.91,-0.18,88.32,-30.72,-217.44
-0.52,0.94,-0.19,77.54,-33.28,-172.43
-0.27,0.47,-0.64,56.58,-128.96,-132.63
-0.22,-0.09,-0.55,14.38,-10.12,-135.6
-0.06,0.36,-0.18,1.18,-5.48,-131.1
-0.15,0.26,-0.1,-47.34,-15.25,-136.21
-0.06,-0.35,-0.18,-45.39,-20.11,-132.81
